WindGustSpeed,Location,RainTomorrow,TempDiv,Humidity,Pressure,Location Name
33.0,4,0,12.000000000000002,41.0,1012.9,Sydney
30.0,4,0,11.400000000000002,56.0,1019.6,Sydney
33.0,4,0,9.6,44.0,1022.5,Sydney
33.0,4,0,11.8,40.0,1021.0,Sydney
37.0,4,0,9.599999999999998,39.0,1016.7,Sydney
48.0,4,0,9.2,46.0,1010.3,Sydney
33.0,4,0,6.799999999999999,42.0,1018.9,Sydney
57.0,4,0,10.999999999999998,29.0,1013.7,Sydney
43.0,4,0,10.399999999999999,30.0,1010.4,Sydney
61.0,4,0,12.9,28.0,1015.6,Sydney
40.6,4,0,10.3,31.0,1019.5,Sydney
40.6,4,0,12.3,30.0,1020.1,Sydney
40.6,4,0,10.299999999999999,50.0,1030.2,Sydney
40.6,4,0,10.9,40.0,1030.8,Sydney
63.0,4,0,8.399999999999999,28.0,1024.5,Sydney
59.0,4,0,9.2,31.0,1012.4,Sydney
28.0,4,0,8.899999999999999,54.0,1016.9,Sydney
31.0,4,0,9.099999999999998,55.0,1012.0,Sydney
40.6,4,0,12.7,42.0,1017.2,Sydney
22.0,4,1,5.5,74.0,1013.8,Sydney
37.0,4,0,8.100000000000001,52.0,1013.6,Sydney
44.0,4,1,2.3999999999999986,73.0,1015.9,Sydney
37.0,4,0,9.5,32.0,1007.3,Sydney
59.0,4,0,7.399999999999999,59.0,998.0,Sydney
63.0,4,0,12.300000000000004,51.0,1002.7,Sydney
44.0,4,0,13.8,35.0,1006.4,Sydney
54.0,4,0,8.399999999999999,55.0,1013.0,Sydney
46.0,4,1,6.300000000000001,85.0,1021.8,Sydney
40.6,4,1,2.799999999999997,89.0,1018.7,Sydney
48.0,4,1,8.500000000000004,44.0,1009.3,Sydney
54.0,4,0,10.5,51.0,1009.0,Sydney
41.0,4,0,9.099999999999998,41.0,1007.3,Sydney
24.0,4,0,4.099999999999998,63.0,1013.5,Sydney
50.0,4,0,6.300000000000001,56.0,1013.9,Sydney
33.0,4,1,3.3000000000000007,79.0,1012.7,Sydney
57.0,4,1,14.0,58.0,1009.7,Sydney
56.0,4,0,11.199999999999996,54.0,1008.0,Sydney
31.0,4,0,7.899999999999999,56.0,1015.4,Sydney
48.0,4,0,9.3,59.0,1012.2,Sydney
31.0,4,0,6.700000000000003,57.0,1016.9,Sydney
31.0,4,0,4.800000000000001,64.0,1014.9,Sydney
35.0,4,0,3.6999999999999993,62.0,1018.0,Sydney
35.0,4,0,7.699999999999999,65.0,1010.4,Sydney
69.0,4,1,12.5,33.0,1008.4,Sydney
70.0,4,1,7.299999999999997,59.0,1005.7,Sydney
48.0,4,0,7.5,48.0,1006.1,Sydney
56.0,4,0,5.199999999999999,63.0,1012.4,Sydney
46.0,4,0,9.0,50.0,1007.7,Sydney
31.0,4,0,9.200000000000003,47.0,1012.3,Sydney
44.0,4,0,8.5,51.0,1014.0,Sydney
43.0,4,0,7.200000000000003,54.0,1016.0,Sydney
46.0,4,0,6.600000000000001,56.0,1017.4,Sydney
54.0,4,1,4.399999999999999,62.0,1017.7,Sydney
65.0,4,0,6.099999999999998,49.0,1013.2,Sydney
56.0,4,1,2.8999999999999986,76.0,1009.6,Sydney
54.0,4,1,3.400000000000002,86.0,1013.1,Sydney
41.0,4,1,7.599999999999998,58.0,1004.9,Sydney
63.0,4,1,4.100000000000001,85.0,1016.0,Sydney
43.0,4,1,6.599999999999998,67.0,1019.4,Sydney
48.0,4,1,6.0,61.0,1021.4,Sydney
44.0,4,1,7.900000000000002,47.0,1022.8,Sydney
48.0,4,1,7.199999999999999,54.0,1021.8,Sydney
44.0,4,1,2.1999999999999993,87.0,1020.1,Sydney
31.0,4,1,6.199999999999999,56.0,1018.6,Sydney
46.0,4,0,6.5,52.0,1017.2,Sydney
48.0,4,0,8.399999999999999,47.0,1018.5,Sydney
33.0,4,0,10.700000000000003,36.0,1018.5,Sydney
63.0,4,0,10.8,18.0,1009.6,Sydney
26.0,4,1,5.800000000000001,69.0,1016.0,Sydney
44.0,4,1,3.299999999999997,67.0,1020.2,Sydney
56.0,4,0,11.100000000000001,51.0,1010.1,Sydney
48.0,4,0,6.599999999999998,42.0,1012.2,Sydney
48.0,4,0,8.299999999999997,55.0,1015.5,Sydney
44.0,4,1,7.399999999999999,55.0,1013.8,Sydney
48.0,4,0,3.599999999999998,56.0,1016.6,Sydney
35.0,4,0,4.0,52.0,1018.1,Sydney
52.0,4,0,8.099999999999998,50.0,1012.2,Sydney
48.0,4,0,10.400000000000002,52.0,1005.3,Sydney
44.0,4,0,5.199999999999999,47.0,1017.5,Sydney
57.0,4,0,3.0,55.0,1020.0,Sydney
70.0,4,0,15.200000000000003,27.0,1005.2,Sydney
30.0,4,1,8.2,86.0,1009.3,Sydney
52.0,4,0,8.400000000000002,51.0,1011.4,Sydney
46.0,4,1,1.7000000000000028,81.0,1017.4,Sydney
44.0,4,0,17.099999999999998,36.0,1011.1,Sydney
52.0,4,0,6.700000000000003,53.0,1018.1,Sydney
41.0,4,0,6.300000000000001,56.0,1020.4,Sydney
39.0,4,0,6.800000000000001,52.0,1020.5,Sydney
72.0,4,0,9.7,14.0,1009.9,Sydney
56.0,4,0,7.699999999999999,61.0,999.4,Sydney
37.0,4,0,6.5,56.0,1014.4,Sydney
33.0,4,1,3.200000000000003,83.0,1010.6,Sydney
59.0,4,1,7.799999999999997,65.0,1005.9,Sydney
39.0,4,0,7.199999999999999,60.0,1013.1,Sydney
57.0,4,1,10.100000000000001,16.0,1007.0,Sydney
39.0,4,0,6.100000000000001,50.0,1015.8,Sydney
43.0,4,0,7.800000000000001,60.0,1013.3,Sydney
28.0,4,0,14.0,30.0,1004.4,Sydney
65.0,4,1,10.2,68.0,994.3,Sydney
41.0,4,0,4.399999999999999,53.0,1013.7,Sydney
59.0,4,0,13.0,52.0,1006.8,Sydney
50.0,4,0,15.8,44.0,1008.3,Sydney
52.0,4,0,5.5,57.0,1013.9,Sydney
33.0,4,0,4.199999999999999,57.0,1015.7,Sydney
35.0,4,0,7.899999999999999,52.0,1003.2,Sydney
52.0,4,0,7.5,57.0,1001.3,Sydney
31.0,4,0,6.099999999999998,52.0,1010.7,Sydney
63.0,4,0,13.700000000000003,47.0,1003.4,Sydney
61.0,4,0,7.799999999999997,48.0,1009.7,Sydney
31.0,4,0,8.7,49.0,1008.1,Sydney
54.0,4,0,8.8,52.0,1010.0,Sydney
43.0,4,0,7.600000000000001,57.0,1015.0,Sydney
35.0,4,1,6.600000000000001,57.0,1017.5,Sydney
30.0,4,1,4.699999999999999,69.0,1017.2,Sydney
31.0,4,1,5.799999999999997,45.0,1020.0,Sydney
48.0,4,1,8.100000000000001,60.0,1018.3,Sydney
56.0,4,1,5.100000000000001,54.0,1011.8,Sydney
24.0,4,0,3.900000000000002,70.0,1005.5,Sydney
37.0,4,0,5.899999999999999,62.0,1003.4,Sydney
30.0,4,0,9.399999999999999,34.0,1001.7,Sydney
31.0,4,0,8.599999999999998,57.0,1009.2,Sydney
41.0,4,0,5.800000000000001,55.0,1015.0,Sydney
54.0,4,1,6.099999999999998,67.0,1018.7,Sydney
59.0,4,1,2.6999999999999993,81.0,1020.6,Sydney
39.0,4,0,10.000000000000002,37.0,1020.1,Sydney
56.0,4,0,6.9,30.0,1018.6,Sydney
48.0,4,0,11.799999999999999,37.0,1009.0,Sydney
24.0,4,0,8.000000000000002,65.0,1017.6,Sydney
30.0,4,0,10.200000000000001,56.0,1019.7,Sydney
33.0,4,0,9.799999999999999,43.0,1018.9,Sydney
54.0,4,0,7.899999999999999,31.0,1012.7,Sydney
24.0,4,0,7.900000000000002,65.0,1017.2,Sydney
22.0,4,0,8.0,65.0,1021.9,Sydney
30.0,4,0,9.7,49.0,1019.3,Sydney
52.0,4,0,6.600000000000001,43.0,1026.0,Sydney
35.0,4,0,6.5,58.0,1015.4,Sydney
33.0,4,0,8.9,62.0,1024.7,Sydney
28.0,4,0,10.399999999999999,52.0,1021.3,Sydney
33.0,4,0,10.799999999999999,39.0,1016.5,Sydney
43.0,4,0,7.700000000000001,49.0,1014.0,Sydney
26.0,4,1,4.0,74.0,1019.2,Sydney
28.0,4,0,7.300000000000001,67.0,1021.7,Sydney
26.0,4,1,7.100000000000001,71.0,1024.5,Sydney
30.0,4,0,11.200000000000001,56.0,1022.9,Sydney
37.0,4,0,11.2,52.0,1021.9,Sydney
31.0,4,0,10.3,45.0,1024.0,Sydney
43.0,4,1,5.599999999999998,72.0,1020.9,Sydney
33.0,4,0,9.900000000000002,41.0,1025.1,Sydney
43.0,4,0,10.3,39.0,1031.2,Sydney
41.0,4,1,6.699999999999999,66.0,1028.8,Sydney
35.0,4,0,11.700000000000001,32.0,1015.4,Sydney
43.0,4,0,9.200000000000001,35.0,1015.1,Sydney
24.0,4,0,8.299999999999999,56.0,1015.0,Sydney
30.0,4,0,9.899999999999999,53.0,1024.6,Sydney
37.0,4,0,11.000000000000002,52.0,1025.3,Sydney
26.0,4,0,8.7,60.0,1025.2,Sydney
37.0,4,1,7.100000000000001,69.0,1028.4,Sydney
52.0,4,0,6.699999999999999,62.0,1025.8,Sydney
26.0,4,1,5.900000000000002,67.0,1021.8,Sydney
26.0,4,0,5.4,69.0,1023.5,Sydney
41.0,4,0,9.600000000000001,50.0,1030.8,Sydney
22.0,4,0,9.400000000000002,69.0,1024.4,Sydney
37.0,4,1,9.2,62.0,1029.1,Sydney
26.0,4,0,9.099999999999998,59.0,1024.0,Sydney
20.0,4,1,4.699999999999999,85.0,1025.9,Sydney
50.0,4,1,5.600000000000001,70.0,1030.2,Sydney
52.0,4,1,8.499999999999998,64.0,1026.7,Sydney
44.0,4,1,5.700000000000001,84.0,1023.4,Sydney
56.0,4,1,6.699999999999999,85.0,1019.6,Sydney
59.0,4,1,8.799999999999999,43.0,1017.7,Sydney
28.0,4,0,10.200000000000001,41.0,1021.5,Sydney
28.0,4,0,9.2,57.0,1024.5,Sydney
24.0,4,0,6.700000000000001,78.0,1028.4,Sydney
56.0,4,1,3.0,85.0,1009.0,Sydney
50.0,4,0,7.6,25.0,1023.2,Sydney
26.0,4,0,8.900000000000002,54.0,1027.8,Sydney
37.0,4,0,9.999999999999998,49.0,1021.4,Sydney
28.0,4,0,9.700000000000001,41.0,1025.7,Sydney
24.0,4,0,10.2,42.0,1023.9,Sydney
37.0,4,0,9.200000000000001,45.0,1023.3,Sydney
41.0,4,0,7.9,60.0,1026.3,Sydney
50.0,4,1,7.199999999999999,49.0,1026.3,Sydney
50.0,4,1,5.0,59.0,1024.7,Sydney
35.0,4,0,11.100000000000001,48.0,1016.6,Sydney
54.0,4,0,7.300000000000001,53.0,1015.6,Sydney
69.0,4,1,3.5,88.0,1007.7,Sydney
67.0,4,1,13.2,35.0,1007.1,Sydney
30.0,4,1,7.400000000000002,71.0,1007.4,Sydney
41.0,4,0,7.800000000000001,62.0,1012.3,Sydney
28.0,4,0,7.600000000000001,66.0,1014.7,Sydney
26.0,4,0,5.300000000000001,58.0,1014.1,Sydney
41.0,4,1,5.600000000000001,70.0,1019.1,Sydney
41.0,4,1,2.6000000000000014,71.0,1017.4,Sydney
63.0,4,1,9.599999999999998,57.0,1010.7,Sydney
30.0,4,1,3.8000000000000007,72.0,1012.6,Sydney
39.0,4,0,4.199999999999999,66.0,1015.6,Sydney
57.0,4,0,4.599999999999998,76.0,1017.9,Sydney
65.0,4,1,6.5,79.0,1022.2,Sydney
54.0,4,0,2.6000000000000014,69.0,1012.4,Sydney
43.0,4,0,13.5,39.0,1021.1,Sydney
54.0,4,0,6.199999999999999,56.0,1008.5,Sydney
43.0,4,1,7.699999999999999,75.0,1022.2,Sydney
24.0,4,0,8.2,45.0,1029.4,Sydney
43.0,4,1,3.4999999999999982,67.0,1027.3,Sydney
39.0,4,1,9.299999999999999,33.0,1016.0,Sydney
30.0,4,0,12.400000000000002,40.0,1014.9,Sydney
28.0,4,0,8.600000000000001,59.0,1020.9,Sydney
31.0,4,0,11.899999999999999,51.0,1018.2,Sydney
44.0,4,0,11.600000000000001,39.0,1020.3,Sydney
46.0,4,0,7.9,45.0,1015.2,Sydney
67.0,4,0,7.900000000000002,43.0,1003.9,Sydney
39.0,4,1,8.5,65.0,1008.8,Sydney
54.0,4,1,9.2,48.0,1017.3,Sydney
24.0,4,0,8.2,61.0,1018.4,Sydney
19.0,4,0,6.400000000000002,60.0,1022.2,Sydney
26.0,4,0,9.499999999999998,58.0,1024.8,Sydney
30.0,4,0,7.800000000000001,48.0,1027.5,Sydney
30.0,4,0,9.7,63.0,1028.1,Sydney
24.0,4,0,8.3,55.0,1025.3,Sydney
24.0,4,0,9.900000000000002,55.0,1022.1,Sydney
39.0,4,0,11.7,30.0,1017.4,Sydney
26.0,4,0,10.600000000000001,55.0,1018.7,Sydney
26.0,4,0,10.799999999999999,41.0,1019.3,Sydney
31.0,4,0,8.3,51.0,1020.9,Sydney
22.0,4,0,10.799999999999999,58.0,1020.9,Sydney
57.0,4,0,17.000000000000004,24.0,1007.7,Sydney
37.0,4,0,10.399999999999999,51.0,1005.3,Sydney
50.0,4,0,7.0,57.0,1008.8,Sydney
31.0,4,0,5.4,79.0,1016.1,Sydney
35.0,4,1,0.3999999999999986,90.0,1018.4,Sydney
20.0,4,1,13.499999999999998,58.0,1019.1,Sydney
30.0,4,0,13.2,45.0,1019.8,Sydney
24.0,4,0,9.600000000000001,73.0,1027.1,Sydney
28.0,4,0,11.999999999999998,65.0,1030.2,Sydney
31.0,4,0,11.299999999999999,35.0,1027.3,Sydney
50.0,4,0,10.3,27.0,1025.9,Sydney
72.0,4,0,4.4,26.0,1019.8,Sydney
54.0,4,0,5.399999999999999,26.0,1007.1,Sydney
52.0,4,1,12.6,44.0,1001.0,Sydney
69.0,4,0,6.800000000000001,54.0,1009.7,Sydney
30.0,4,0,9.3,64.0,1022.4,Sydney
28.0,4,1,3.1999999999999993,80.0,1018.4,Sydney
50.0,4,1,4.299999999999999,86.0,1016.5,Sydney
61.0,4,1,8.2,47.0,1003.0,Sydney
46.0,4,0,11.3,55.0,1006.1,Sydney
22.0,4,1,9.2,58.0,1016.2,Sydney
24.0,4,0,11.600000000000001,42.0,1022.6,Sydney
37.0,4,0,10.0,36.0,1023.2,Sydney
52.0,4,0,9.0,33.0,1016.2,Sydney
44.0,4,0,11.1,33.0,1015.1,Sydney
30.0,4,0,7.399999999999999,69.0,1021.3,Sydney
31.0,4,0,12.100000000000001,33.0,1025.4,Sydney
69.0,4,0,2.8999999999999986,31.0,1003.8,Sydney
44.0,4,0,9.499999999999998,31.0,1011.3,Sydney
24.0,4,0,10.5,59.0,1025.8,Sydney
30.0,4,0,10.700000000000001,54.0,1029.7,Sydney
28.0,4,0,10.5,46.0,1027.2,Sydney
41.0,4,0,12.0,31.0,1020.2,Sydney
41.0,4,0,12.299999999999999,37.0,1019.8,Sydney
46.0,4,0,9.100000000000001,30.0,1017.0,Sydney
44.0,4,0,14.299999999999999,33.0,1011.4,Sydney
28.0,4,0,11.000000000000002,52.0,1017.9,Sydney
28.0,4,0,11.0,52.0,1022.9,Sydney
33.0,4,0,6.099999999999998,64.0,1024.7,Sydney
46.0,4,0,6.500000000000001,39.0,1012.1,Sydney
31.0,4,0,6.300000000000001,71.0,1026.8,Sydney
61.0,4,1,7.300000000000001,60.0,1025.1,Sydney
63.0,4,1,3.9000000000000004,89.0,1017.7,Sydney
54.0,4,1,4.300000000000001,77.0,1013.9,Sydney
22.0,4,0,7.499999999999998,54.0,1013.0,Sydney
24.0,4,0,10.499999999999998,37.0,1015.3,Sydney
33.0,4,0,11.100000000000001,50.0,1020.2,Sydney
50.0,4,0,11.2,34.0,1018.0,Sydney
48.0,4,0,10.599999999999998,34.0,1020.5,Sydney
63.0,4,0,7.800000000000001,32.0,1013.3,Sydney
39.0,4,0,7.699999999999999,47.0,1012.8,Sydney
35.0,4,1,6.5,67.0,1028.3,Sydney
24.0,4,0,13.6,35.0,1022.1,Sydney
46.0,4,0,9.600000000000001,36.0,1023.1,Sydney
39.0,4,0,9.700000000000001,45.0,1017.0,Sydney
39.0,4,0,12.599999999999998,30.0,1024.1,Sydney
37.0,4,0,10.100000000000001,29.0,1016.5,Sydney
39.0,4,1,5.0,70.0,1006.0,Sydney
61.0,4,0,5.800000000000001,27.0,1001.7,Sydney
48.0,4,0,7.299999999999999,48.0,1000.4,Sydney
33.0,4,0,10.799999999999999,29.0,1013.5,Sydney
44.0,4,0,10.200000000000001,21.0,1013.6,Sydney
61.0,4,0,11.600000000000001,32.0,1012.4,Sydney
24.0,4,0,7.5,66.0,1020.2,Sydney
24.0,4,0,7.9,56.0,1024.0,Sydney
35.0,4,1,8.8,87.0,1027.2,Sydney
40.6,4,0,12.099999999999998,51.0,1019.3,Sydney
39.0,4,0,9.2,34.0,1015.2,Sydney
31.0,4,0,11.899999999999999,26.0,1014.3,Sydney
28.0,4,0,9.299999999999999,59.0,1017.7,Sydney
30.0,4,0,11.2,41.0,1013.7,Sydney
28.0,4,0,14.200000000000001,50.0,1019.9,Sydney
30.0,4,0,11.999999999999998,32.0,1019.6,Sydney
46.0,4,0,10.8,35.0,1013.9,Sydney
43.0,4,0,10.500000000000002,21.0,1012.2,Sydney
72.0,4,0,7.300000000000001,35.0,1004.3,Sydney
43.0,4,0,4.199999999999999,72.0,1003.7,Sydney
37.0,4,0,11.299999999999999,29.0,1013.4,Sydney
46.0,4,1,4.299999999999999,74.0,1013.6,Sydney
24.0,4,0,6.999999999999998,74.0,1026.6,Sydney
28.0,4,1,6.600000000000001,73.0,1021.6,Sydney
54.0,4,0,7.8,31.0,1018.1,Sydney
69.0,4,0,3.6000000000000014,33.0,1003.2,Sydney
35.0,4,0,9.1,43.0,1007.4,Sydney
50.0,4,0,6.899999999999999,34.0,1005.0,Sydney
59.0,4,0,3.4999999999999982,38.0,1002.0,Sydney
52.0,4,0,5.399999999999999,52.0,994.2,Sydney
52.0,4,1,5.0,89.0,1010.4,Sydney
31.0,4,0,6.400000000000002,64.0,1015.4,Sydney
30.0,4,1,6.600000000000001,60.0,1014.6,Sydney
30.0,4,0,12.0,42.0,1019.3,Sydney
40.6,4,0,8.000000000000002,60.0,1024.3,Sydney
26.0,4,0,11.4,45.0,1029.8,Sydney
30.0,4,0,11.8,51.0,1035.5,Sydney
33.0,4,0,10.200000000000001,34.0,1034.9,Sydney
54.0,4,0,9.700000000000001,34.0,1020.7,Sydney
35.0,4,0,8.299999999999999,41.0,1016.8,Sydney
59.0,4,0,8.2,32.0,1005.9,Sydney
31.0,4,0,9.799999999999999,40.0,1009.2,Sydney
44.0,4,0,8.599999999999998,40.0,1002.7,Sydney
59.0,4,0,4.699999999999999,43.0,998.4,Sydney
96.0,4,1,3.3999999999999986,85.0,995.9,Sydney
89.0,4,1,7.800000000000001,82.0,1009.5,Sydney
40.6,4,0,11.299999999999999,42.0,1031.6,Sydney
31.0,4,0,11.299999999999999,40.0,1020.7,Sydney
48.0,4,0,13.100000000000001,37.0,1013.9,Sydney
59.0,4,0,6.899999999999999,35.0,1013.8,Sydney
37.0,4,0,11.6,50.0,1014.8,Sydney
39.0,4,0,11.100000000000001,32.0,1013.0,Sydney
33.0,4,0,12.4,37.0,1010.0,Sydney
52.0,4,0,7.199999999999999,28.0,1010.8,Sydney
50.0,4,1,7.300000000000001,61.0,1006.5,Sydney
41.0,4,0,9.0,66.0,1017.7,Sydney
30.0,4,1,4.900000000000002,57.0,1018.5,Sydney
41.0,4,1,3.3000000000000007,63.0,1015.7,Sydney
26.0,4,0,12.7,34.0,1013.0,Sydney
37.0,4,0,11.9,46.0,1014.4,Sydney
35.0,4,0,15.3,33.0,1009.2,Sydney
37.0,4,0,11.3,33.0,1016.7,Sydney
57.0,4,0,1.8999999999999986,69.0,1010.1,Sydney
46.0,4,1,9.899999999999999,55.0,1012.8,Sydney
44.0,4,0,5.200000000000003,47.0,1021.4,Sydney
50.0,4,0,8.3,20.0,1017.0,Sydney
48.0,4,0,14.3,23.0,1010.8,Sydney
40.6,4,1,0.6999999999999993,78.0,1008.3,Sydney
56.0,4,0,13.1,37.0,1008.7,Sydney
50.0,4,0,12.799999999999999,36.0,1017.5,Sydney
30.0,4,0,12.3,37.0,1023.2,Sydney
57.0,4,0,6.5,57.0,1022.4,Sydney
59.0,4,0,9.600000000000001,42.0,1017.7,Sydney
39.0,4,1,12.900000000000002,32.0,1012.5,Sydney
76.0,4,0,4.699999999999999,16.0,1006.2,Sydney
44.0,4,0,13.3,46.0,1006.4,Sydney
44.0,4,0,6.0,57.0,1010.8,Sydney
37.0,4,0,5.800000000000001,63.0,1010.4,Sydney
35.0,4,0,3.8999999999999986,66.0,1016.9,Sydney
46.0,4,0,6.299999999999997,53.0,1013.7,Sydney
37.0,4,0,10.8,46.0,1012.5,Sydney
52.0,4,0,9.899999999999999,39.0,1011.8,Sydney
44.0,4,1,6.399999999999999,72.0,1014.6,Sydney
46.0,4,0,10.0,54.0,1012.1,Sydney
35.0,4,0,8.7,64.0,1015.1,Sydney
33.0,4,0,6.0,55.0,1018.2,Sydney
57.0,4,0,10.3,27.0,1007.8,Sydney
44.0,4,0,5.5,58.0,1018.4,Sydney
43.0,4,0,6.599999999999998,53.0,1021.9,Sydney
39.0,4,0,10.899999999999999,52.0,1021.3,Sydney
39.0,4,0,7.799999999999999,45.0,1015.0,Sydney
56.0,4,0,7.0,52.0,1004.5,Sydney
72.0,4,0,11.400000000000002,21.0,995.4,Sydney
48.0,4,0,14.100000000000001,59.0,996.9,Sydney
33.0,4,1,6.5,59.0,1009.9,Sydney
28.0,4,0,7.700000000000003,62.0,1007.0,Sydney
37.0,4,1,4.899999999999999,67.0,1009.8,Sydney
54.0,4,1,7.100000000000001,57.0,1007.1,Sydney
37.0,4,0,15.0,36.0,1013.5,Sydney
61.0,4,0,9.0,26.0,1012.9,Sydney
40.6,4,1,16.8,24.0,1004.1,Sydney
52.0,4,0,11.7,40.0,1018.1,Sydney
33.0,4,0,8.0,53.0,1017.1,Sydney
57.0,4,0,8.6,31.0,1010.9,Sydney
52.0,4,1,8.0,60.0,1015.9,Sydney
41.0,4,0,5.799999999999999,67.0,1024.8,Sydney
30.0,4,0,9.8,55.0,1029.3,Sydney
24.0,4,0,10.5,58.0,1026.3,Sydney
26.0,4,0,11.2,54.0,1027.1,Sydney
39.0,4,0,11.200000000000001,33.0,1022.0,Sydney
65.0,4,0,5.1,39.0,1004.3,Sydney
31.0,4,1,3.5,91.0,1006.0,Sydney
28.0,4,0,8.499999999999998,53.0,1018.5,Sydney
28.0,4,1,10.4,46.0,1015.3,Sydney
31.0,4,0,9.2,62.0,1023.1,Sydney
22.0,4,0,11.200000000000001,38.0,1025.0,Sydney
33.0,4,0,12.1,36.0,1020.9,Sydney
33.0,4,0,12.499999999999998,45.0,1020.3,Sydney
43.0,4,1,10.0,50.0,1017.6,Sydney
48.0,4,0,8.3,48.0,1010.6,Sydney
43.0,4,1,2.8999999999999986,90.0,1007.5,Sydney
37.0,4,1,9.899999999999999,57.0,1013.5,Sydney
35.0,4,1,4.300000000000001,67.0,1015.0,Sydney
39.0,4,0,12.2,32.0,1016.4,Sydney
54.0,4,0,10.000000000000002,53.0,1013.9,Sydney
30.0,4,1,4.199999999999999,69.0,1017.8,Sydney
37.0,4,0,8.600000000000001,55.0,1008.4,Sydney
40.6,4,0,8.000000000000002,31.0,1007.5,Sydney
54.0,4,0,2.099999999999998,50.0,1017.6,Sydney
37.0,4,0,15.0,16.0,1015.6,Sydney
48.0,4,0,14.8,20.0,1017.0,Sydney
57.0,4,0,12.0,16.0,1013.2,Sydney
70.0,4,0,10.7,25.0,1003.7,Sydney
72.0,4,0,7.200000000000003,14.0,997.8,Sydney
41.0,4,0,12.2,45.0,1008.3,Sydney
40.6,4,0,9.700000000000001,34.0,1005.5,Sydney
67.0,4,0,7.800000000000001,40.0,998.3,Sydney
56.0,4,0,8.600000000000001,50.0,994.0,Sydney
35.0,4,1,11.100000000000001,42.0,1011.3,Sydney
61.0,4,0,12.299999999999999,22.0,1006.8,Sydney
41.0,4,0,9.8,44.0,1009.0,Sydney
41.0,4,1,8.500000000000002,75.0,1006.1,Sydney
30.0,4,1,9.8,63.0,1007.9,Sydney
61.0,4,0,6.800000000000001,48.0,1010.7,Sydney
56.0,4,0,6.600000000000001,63.0,1005.9,Sydney
31.0,4,1,7.199999999999999,78.0,1007.5,Sydney
28.0,4,0,10.600000000000001,47.0,1016.0,Sydney
59.0,4,0,8.299999999999999,38.0,1008.7,Sydney
30.0,4,1,3.6000000000000014,79.0,1005.7,Sydney
37.0,4,0,11.7,44.0,1018.0,Sydney
43.0,4,0,9.0,29.0,1015.5,Sydney
24.0,4,0,10.499999999999998,60.0,1018.4,Sydney
37.0,4,0,7.300000000000001,45.0,1015.7,Sydney
70.0,4,1,7.199999999999999,51.0,1012.5,Sydney
31.0,4,0,8.7,49.0,1014.6,Sydney
39.0,4,0,15.700000000000001,23.0,1018.1,Sydney
24.0,4,0,7.300000000000001,70.0,1023.1,Sydney
28.0,4,0,16.6,29.0,1023.0,Sydney
41.0,4,0,8.900000000000002,52.0,1028.7,Sydney
31.0,4,0,9.899999999999999,56.0,1031.3,Sydney
28.0,4,0,9.8,41.0,1029.1,Sydney
26.0,4,0,10.799999999999999,62.0,1026.6,Sydney
30.0,4,0,9.6,34.0,1020.0,Sydney
39.0,4,0,9.5,53.0,1011.4,Sydney
56.0,4,0,10.4,59.0,1019.4,Sydney
41.0,4,0,4.199999999999999,73.0,1023.0,Sydney
39.0,4,0,11.5,38.0,1020.2,Sydney
33.0,4,0,11.7,30.0,1020.4,Sydney
35.0,4,0,13.700000000000001,53.0,1020.4,Sydney
35.0,4,0,10.5,42.0,1020.0,Sydney
56.0,4,0,6.800000000000001,42.0,1008.5,Sydney
50.0,4,0,10.500000000000002,32.0,1010.2,Sydney
50.0,4,0,10.500000000000002,30.0,1013.4,Sydney
56.0,4,0,8.200000000000001,26.0,1011.9,Sydney
59.0,4,0,7.299999999999999,25.0,1007.0,Sydney
39.0,4,0,12.0,28.0,1011.9,Sydney
57.0,4,0,13.7,34.0,1006.7,Sydney
24.0,4,0,10.399999999999999,60.0,1018.6,Sydney
41.0,4,0,13.3,36.0,1016.9,Sydney
33.0,4,0,10.8,69.0,1014.0,Sydney
43.0,4,0,10.3,22.0,1008.7,Sydney
65.0,4,1,3.6999999999999993,41.0,1014.3,Sydney
48.0,4,0,13.600000000000001,26.0,1007.6,Sydney
85.0,4,0,12.000000000000004,32.0,1005.0,Sydney
35.0,4,0,14.999999999999998,35.0,1010.7,Sydney
40.6,4,0,8.4,35.0,1014.8,Sydney
76.0,4,0,17.6,13.0,1005.2,Sydney
46.0,4,0,9.900000000000002,39.0,1016.6,Sydney
40.6,4,0,15.600000000000001,20.0,1005.8,Sydney
43.0,4,0,13.200000000000001,32.0,1006.0,Sydney
39.0,4,0,10.899999999999999,32.0,1000.4,Sydney
74.0,4,0,11.5,14.0,1000.4,Sydney
24.0,4,0,11.499999999999998,54.0,1007.3,Sydney
37.0,4,0,10.7,42.0,1012.2,Sydney
69.0,4,0,10.200000000000001,30.0,1006.2,Sydney
63.0,4,0,9.2,21.0,1002.9,Sydney
48.0,4,0,10.100000000000001,28.0,1000.0,Sydney
57.0,4,0,8.7,42.0,998.3,Sydney
80.0,4,1,3.0999999999999996,91.0,1010.0,Sydney
33.0,4,1,6.0,66.0,1016.3,Sydney
54.0,4,0,8.799999999999999,59.0,1009.1,Sydney
41.0,4,1,8.5,56.0,1018.1,Sydney
74.0,4,0,11.500000000000002,27.0,1010.1,Sydney
28.0,4,0,14.2,51.0,1011.6,Sydney
39.0,4,0,10.7,37.0,1019.1,Sydney
57.0,4,0,8.2,29.0,1019.8,Sydney
